TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0000959"	"mitochondrial RNA metabolic process"	NaN	3.873959654743353	0.02486439018105232	0.9171241596301295	-0	null
"GO:0006839"	"mitochondrial transport"	NaN	4.565186432409867	0.12213800647358361	0.6842649329517216	0.20904278	null
"GO:0008637"	"apoptotic mitochondrial changes"	NaN	3.3630475945210936	0.007665412267046343	0.631564791364855	0.00455027	null
"GO:0001836"	"release of cytochrome c from mitochondria"	NaN	2.9439888750737717	0.0029185741415727186	0.6177306315501535	0.59817155	8637
"GO:0007006"	"mitochondrial membrane organization"	NaN	4.244524511570083	0.05836815871512	0.600125757873973	0.66065368	8637
"GO:0010917"	"negative regulation of mitochondrial membrane potential"	NaN	2.4424797690644486	0.000917456108284818	0.9672205678781237	0	null
"GO:0062125"	"regulation of mitochondrial gene expression"	NaN	3.185542154854375	0.005092546224247614	0.9573707721805657	0.18789036	null
"GO:0070129"	"regulation of mitochondrial translation"	NaN	3.110589710299249	0.00428478595499685	0.9566372592589142	0.10499477	null
"GO:0070585"	"protein localization to mitochondrion"	NaN	4.465055519951821	0.09698774228777587	0.6089006418870634	0.463509	null
"GO:0006626"	"protein targeting to mitochondrion"	NaN	4.44178936653435	0.0919284372268719	0.3740434531671604	0.99439826	70585
"GO:0030150"	"protein import into mitochondrial matrix"	NaN	4.126001456787675	0.04442681480879201	0.390408786288937	0.94510252	70585
"GO:0051204"	"protein insertion into mitochondrial membrane"	NaN	3.9352048674265814	0.02863061398788818	0.40099524796318237	0.91761705	70585
"GO:0072655"	"establishment of protein localization to mitochondrion"	NaN	4.460251179454363	0.0959207009444446	0.5266510454111901	0.72403706	70585
"GO:0090151"	"establishment of protein localization to mitochondrial membrane"	NaN	3.9708116108725178	0.03107716360998103	0.39963696052067615	0.92262452	70585
"GO:0090646"	"mitochondrial tRNA processing"	NaN	2.8651039746411278	0.002433253156755387	0.7255453125215823	0.18310621	null
"GO:0000963"	"mitochondrial RNA processing"	NaN	3.3560258571931225	0.007542419962674828	0.7142736341215724	0.84825511	90646
"GO:0006390"	"mitochondrial transcription"	NaN	3.1048284036536553	0.00422827597731264	0.7200864053014764	0.8138252	90646
"GO:0032543"	"mitochondrial translation"	NaN	4.3480905842171556	0.07408790486033343	0.7252014611267077	0.78860607	90646
"GO:0140053"	"mitochondrial gene expression"	NaN	4.4221464559621255	0.08786304294994315	0.9166527202977843	0.07598401	null
"GO:1990542"	"mitochondrial transmembrane transport"	NaN	4.648740461926638	0.14804949329996098	0.8500964116501354	0.00545966	null
